"county_fips","alpha","tau","vhi","n_alpha_0","n_alpha_5","n_alpha_15","n_alpha_25","incidence","prod_loss_cost","mmr_cost","directMedicalCost","totalCost"
51023,5,0.6,75,29136,28834,28223,27608,0,0,6574152,0,6574152
51023,5,0.6,85,29136,28834,28223,27608,0,0,6574152,0,6574152
51023,5,0.6,95,29136,28834,28223,27608,0,0,6574152,0,6574152
51023,15,0.4,75,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,15,0.4,85,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,15,0.4,95,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,15,0.5,75,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,15,0.5,85,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,15,0.5,95,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,15,0.6,75,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,15,0.6,85,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,15,0.6,95,29136,28834,28223,27608,0,0,6434844,0,6434844
51023,25,0.4,75,29136,28834,28223,27608,1,0,6294624,6491.75,6301115.75
51023,25,0.4,85,29136,28834,28223,27608,0,0,6294624,0,6294624
51023,25,0.4,95,29136,28834,28223,27608,0,0,6294624,0,6294624
51023,25,0.5,75,29136,28834,28223,27608,20,32497.1264367816,6294624,129835,6450775.27729885
51023,25,0.5,85,29136,28834,28223,27608,3,12103.4482758621,6294624,19475.25,6324140.89295977
51023,25,0.5,95,29136,28834,28223,27608,0,0,6294624,0,6294624
51023,25,0.6,75,29136,28834,28223,27608,198.25,94541.396871009,6294624,1286989.4375,7921162.22206258
51023,25,0.6,85,29136,28834,28223,27608,26.5,0,6294624,172031.375,6471243.68893678
51023,25,0.6,95,29136,28834,28223,27608,3,12103.4482758621,6294624,19475.25,6328418.54454023
51025,0,0.5,75,12527,12377,12073,11799,0,0,2856156,0,2856156
51025,0,0.5,85,12527,12377,12073,11799,0,0,2856156,0,2856156
51025,0,0.5,95,12527,12377,12073,11799,0,0,2856156,0,2856156
51025,5,0.4,75,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,5,0.4,85,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,5,0.4,95,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,5,0.5,75,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,5,0.5,85,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,5,0.5,95,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,5,0.6,75,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,5,0.6,85,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,5,0.6,95,12527,12377,12073,11799,0,0,2821956,0,2821956
51025,15,0.4,75,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,15,0.4,85,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,15,0.4,95,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,15,0.5,75,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,15,0.5,85,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,15,0.5,95,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,15,0.6,75,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,15,0.6,85,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,15,0.6,95,12527,12377,12073,11799,0,0,2752644,0,2752644
51025,25,0.4,75,12527,12377,12073,11799,0,0,2690172,0,2690172
51025,25,0.4,85,12527,12377,12073,11799,0,0,2690172,0,2690172
51025,25,0.4,95,12527,12377,12073,11799,0,0,2690172,0,2690172
51025,25,0.5,75,12527,12377,12073,11799,7,5309.14750957855,2690172,45442.25,2741639.59810026
51025,25,0.5,85,12527,12377,12073,11799,1,0,2690172,6491.75,2696663.75
51025,25,0.5,95,12527,12377,12073,11799,0,0,2690172,0,2690172
51025,25,0.6,75,12527,12377,12073,11799,114.75,23066.0121328225,2690172,744928.3125,3485286.37739464
51025,25,0.6,85,12527,12377,12073,11799,29.25,0,2690172,189883.6875,2884996.1155811
51025,25,0.6,95,12527,12377,12073,11799,1,0,2690172,6491.75,2696684.38218391
51027,0,0.5,75,18768,18568,18164,17796,0,0,4279104,0,4279104
51027,0,0.5,85,18768,18568,18164,17796,0,0,4279104,0,4279104
51027,0,0.5,95,18768,18568,18164,17796,0,0,4279104,0,4279104
51027,5,0.4,75,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,5,0.4,85,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,5,0.4,95,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,5,0.5,75,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,5,0.5,85,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,5,0.5,95,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,5,0.6,75,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,5,0.6,85,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,5,0.6,95,18768,18568,18164,17796,0,0,4233504,0,4233504
51027,15,0.4,75,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,15,0.4,85,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,15,0.4,95,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,15,0.5,75,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,15,0.5,85,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,15,0.5,95,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,15,0.6,75,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,15,0.6,85,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,15,0.6,95,18768,18568,18164,17796,0,0,4141392,0,4141392
51027,25,0.4,75,18768,18568,18164,17796,0,0,4057488,0,4057488
51027,25,0.4,85,18768,18568,18164,17796,0,0,4057488,0,4057488
51027,25,0.4,95,18768,18568,18164,17796,0,0,4057488,0,4057488
51027,25,0.5,75,18768,18568,18164,17796,1,0,4057488,6491.75,4063979.75
51027,25,0.5,85,18768,18568,18164,17796,0,0,4057488,0,4057488
51027,25,0.5,95,18768,18568,18164,17796,0,0,4057488,0,4057488
51027,25,0.6,75,18768,18568,18164,17796,3,2116.85823754788,4057488,19475.25,4083539.6743295
51027,25,0.6,85,18768,18568,18164,17796,1,0,4057488,6491.75,4068142.91738506
51027,25,0.6,95,18768,18568,18164,17796,0,0,4057488,0,4057488
51029,0,0.5,75,12438,12311,12029,11753,0,0,2835864,0,2835864
51029,0,0.5,85,12438,12311,12029,11753,0,0,2835864,0,2835864
51029,0,0.5,95,12438,12311,12029,11753,0,0,2835864,0,2835864
51029,5,0.4,75,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,5,0.4,85,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,5,0.4,95,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,5,0.5,75,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,5,0.5,85,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,5,0.5,95,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,5,0.6,75,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,5,0.6,85,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,5,0.6,95,12438,12311,12029,11753,0,0,2806908,0,2806908
51029,15,0.4,75,12438,12311,12029,11753,0,0,2742612,0,2742612
51029,15,0.4,85,12438,12311,12029,11753,0,0,2742612,0,2742612
51029,15,0.4,95,12438,12311,12029,11753,0,0,2742612,0,2742612
51029,15,0.5,75,12438,12311,12029,11753,0,0,2742612,0,2742612
51029,15,0.5,85,12438,12311,12029,11753,0,0,2742612,0,2742612
51029,15,0.5,95,12438,12311,12029,11753,0,0,2742612,0,2742612
51029,15,0.6,75,12438,12311,12029,11753,2,3609.74137931035,2742612,12983.5,2762087.25
51029,15,0.6,85,12438,12311,12029,11753,1,0,2742612,6491.75,2749103.75
51029,15,0.6,95,12438,12311,12029,11753,0,0,2742612,0,2742612
51029,25,0.4,75,12438,12311,12029,11753,7,10963.5057471265,2679684,45442.25,2733847.17289272
51029,25,0.4,85,12438,12311,12029,11753,2,2159.48275862068,2679684,12983.5,2698086.86111111
51029,25,0.4,95,12438,12311,12029,11753,0,0,2679684,0,2679684
51029,25,0.5,75,12438,12311,12029,11753,54.25,80036.7024265645,2679684,352177.4375,3105504.14375798
51029,25,0.5,85,12438,12311,12029,11753,20,39812.80651341,2679684,129835,2850880.24545019
51029,25,0.5,95,12438,12311,12029,11753,4,11911.1111111111,2679684,25967,2712182.08548851
51029,25,0.6,75,12438,12311,12029,11753,281.5,298985.785121328,2679684,1827427.625,4847012.4375
51029,25,0.6,85,12438,12311,12029,11753,134.25,0,2679684,871517.4375,3564194.8618295
51029,25,0.6,95,12438,12311,12029,11753,18,41329.9712643679,2679684,116851.5,2841983.60304917
51031,0,0.5,75,49303,48718,47578,46453,0,0,11241084,0,11241084
51031,0,0.5,85,49303,48718,47578,46453,0,0,11241084,0,11241084
51031,0,0.5,95,49303,48718,47578,46453,0,0,11241084,0,11241084
51031,5,0.4,75,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,5,0.4,85,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,5,0.4,95,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,5,0.5,75,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,5,0.5,85,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,5,0.5,95,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,5,0.6,75,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,5,0.6,85,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,5,0.6,95,49303,48718,47578,46453,0,0,11107704,0,11107704
51031,15,0.4,75,49303,48718,47578,46453,0,0,10847784,0,10847784
51031,15,0.4,85,49303,48718,47578,46453,0,0,10847784,0,10847784
51031,15,0.4,95,49303,48718,47578,46453,0,0,10847784,0,10847784
51031,15,0.5,75,49303,48718,47578,46453,0,0,10847784,0,10847784
51031,15,0.5,85,49303,48718,47578,46453,0,0,10847784,0,10847784
51031,15,0.5,95,49303,48718,47578,46453,0,0,10847784,0,10847784
51031,15,0.6,75,49303,48718,47578,46453,1,0,10847784,6491.75,10854275.75
51031,15,0.6,85,49303,48718,47578,46453,0,0,10847784,0,10847784
51031,15,0.6,95,49303,48718,47578,46453,0,0,10847784,0,10847784
51031,25,0.4,75,49303,48718,47578,46453,2,1221.26436781609,10591284,12983.5,10606503.5246648
51031,25,0.4,85,49303,48718,47578,46453,0,0,10591284,0,10591284
51031,25,0.4,95,49303,48718,47578,46453,0,0,10591284,0,10591284
51031,25,0.5,75,49303,48718,47578,46453,95.5,80707.2988505747,10591284,619962.125,11293720.3382822
51031,25,0.5,85,49303,48718,47578,46453,11.25,13025.5427841635,10591284,73032.1875,10672614.2715517
51031,25,0.5,95,49303,48718,47578,46453,1,0,10591284,6491.75,10597775.75
51031,25,0.6,75,49303,48718,47578,46453,867.25,664030.269795658,10591284,5629970.1875,17350410.6168582
51031,25,0.6,85,49303,48718,47578,46453,224.75,0,10591284,1459020.8125,12109013.9030172
51031,25,0.6,95,49303,48718,47578,46453,7,13031.7049808429,10591284,45442.25,10650464.5100575
51033,0,0.5,75,26107,25751,25106,24435,0,0,5952396,0,5952396
51033,0,0.5,85,26107,25751,25106,24435,0,0,5952396,0,5952396
51033,0,0.5,95,26107,25751,25106,24435,0,0,5952396,0,5952396
51033,5,0.4,75,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,5,0.4,85,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,5,0.4,95,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,5,0.5,75,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,5,0.5,85,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,5,0.5,95,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,5,0.6,75,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,5,0.6,85,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,5,0.6,95,26107,25751,25106,24435,0,0,5871228,0,5871228
51033,15,0.4,75,26107,25751,25106,24435,0,0,5724168,0,5724168
51033,15,0.4,85,26107,25751,25106,24435,0,0,5724168,0,5724168
51033,15,0.4,95,26107,25751,25106,24435,0,0,5724168,0,5724168
51033,15,0.5,75,26107,25751,25106,24435,0,0,5724168,0,5724168
51033,15,0.5,85,26107,25751,25106,24435,0,0,5724168,0,5724168
51033,15,0.5,95,26107,25751,25106,24435,0,0,5724168,0,5724168
51033,15,0.6,75,26107,25751,25106,24435,1,0,5724168,6491.75,5730659.75
51033,15,0.6,85,26107,25751,25106,24435,0,0,5724168,0,5724168
51033,15,0.6,95,26107,25751,25106,24435,0,0,5724168,0,5724168
51033,25,0.4,75,26107,25751,25106,24435,16,20155.622605364,5571180,103868,5689197.11534164
51033,25,0.4,85,26107,25751,25106,24435,1,922.717113665389,5571180,6491.75,5581289.50550766
51033,25,0.4,95,26107,25751,25106,24435,0,0,5571180,0,5571180
51033,25,0.5,75,26107,25751,25106,24435,758,1161103.88505747,5571180,4920746.5,12019453.48212
51033,25,0.5,85,26107,25751,25106,24435,87.75,76465.5491698595,5571180,569651.0625,6240845.58636654
51033,25,0.5,95,26107,25751,25106,24435,5,8593.73563218391,5571180,32458.75,5614596.59195402
51033,25,0.6,75,26107,25751,25106,24435,1326.25,2867201.81577267,5571180,8609683.4375,16389710.2308429
51033,25,0.6,85,26107,25751,25106,24435,1080.25,0,5571180,7012712.9375,12986381.4375
51033,25,0.6,95,26107,25751,25106,24435,124.5,164255.101532567,5571180,808222.875,6610951.66235632
51035,0,0.5,75,25405,25166,24672,24150,0,0,5792340,0,5792340
51035,0,0.5,85,25405,25166,24672,24150,0,0,5792340,0,5792340
51035,0,0.5,95,25405,25166,24672,24150,0,0,5792340,0,5792340
51035,5,0.4,75,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,5,0.4,85,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,5,0.4,95,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,5,0.5,75,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,5,0.5,85,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,5,0.5,95,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,5,0.6,75,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,5,0.6,85,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,5,0.6,95,25405,25166,24672,24150,0,0,5737848,0,5737848
51035,15,0.4,75,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,15,0.4,85,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,15,0.4,95,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,15,0.5,75,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,15,0.5,85,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,15,0.5,95,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,15,0.6,75,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,15,0.6,85,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,15,0.6,95,25405,25166,24672,24150,0,0,5625216,0,5625216
51035,25,0.4,75,25405,25166,24672,24150,0,0,5506200,0,5506200
51035,25,0.4,85,25405,25166,24672,24150,0,0,5506200,0,5506200
51035,25,0.4,95,25405,25166,24672,24150,0,0,5506200,0,5506200
51035,25,0.5,75,25405,25166,24672,24150,3,7565.93231162196,5506200,19475.25,5535740.38409962
51035,25,0.5,85,25405,25166,24672,24150,1,0,5506200,6491.75,5513514.73850575
51035,25,0.5,95,25405,25166,24672,24150,0,0,5506200,0,5506200
51035,25,0.6,75,25405,25166,24672,24150,40.5,31603.275862069,5506200,262915.875,5813298.51700192
51035,25,0.6,85,25405,25166,24672,24150,4,0,5506200,25967,5534880.45474138
51035,25,0.6,95,25405,25166,24672,24150,1,0,5506200,6491.75,5512691.75
51036,0,0.5,75,5800,5753,5668,5565,0,0,1322400,0,1322400
51036,0,0.5,85,5800,5753,5668,5565,0,0,1322400,0,1322400
51036,0,0.5,95,5800,5753,5668,5565,0,0,1322400,0,1322400
51036,5,0.4,75,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,5,0.4,85,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,5,0.4,95,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,5,0.5,75,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,5,0.5,85,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,5,0.5,95,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,5,0.6,75,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,5,0.6,85,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,5,0.6,95,5800,5753,5668,5565,0,0,1311684,0,1311684
51036,15,0.4,75,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,15,0.4,85,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,15,0.4,95,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,15,0.5,75,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,15,0.5,85,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,15,0.5,95,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,15,0.6,75,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,15,0.6,85,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,15,0.6,95,5800,5753,5668,5565,0,0,1292304,0,1292304
51036,25,0.4,75,5800,5753,5668,5565,0.25,0,1268820,1622.9375,1270442.9375
51036,25,0.4,85,5800,5753,5668,5565,0,0,1268820,0,1268820
51036,25,0.4,95,5800,5753,5668,5565,0,0,1268820,0,1268820
51036,25,0.5,75,5800,5753,5668,5565,7,14471.7432950191,1268820,45442.25,1322244.63170498
51036,25,0.5,85,5800,5753,5668,5565,1,3129.55619412516,1268820,6491.75,1283190.84347063
51036,25,0.5,95,5800,5753,5668,5565,0,0,1268820,0,1268820
51036,25,0.6,75,5800,5753,5668,5565,103,47764.8690932312,1268820,668650.25,2037852.73395594
51036,25,0.6,85,5800,5753,5668,5565,12.25,0,1268820,79523.9375,1361972.01508621
51036,25,0.6,95,5800,5753,5668,5565,3,5110.34482758621,1268820,19475.25,1293893.15517241
51037,0,0.5,75,8966,8885,8715,8540,0,0,2044248,0,2044248
51037,0,0.5,85,8966,8885,8715,8540,0,0,2044248,0,2044248
51037,0,0.5,95,8966,8885,8715,8540,0,0,2044248,0,2044248
51037,5,0.4,75,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,5,0.4,85,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,5,0.4,95,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,5,0.5,75,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,5,0.5,85,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,5,0.5,95,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,5,0.6,75,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,5,0.6,85,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,5,0.6,95,8966,8885,8715,8540,0,0,2025780,0,2025780
51037,15,0.4,75,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,15,0.4,85,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,15,0.4,95,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,15,0.5,75,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,15,0.5,85,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,15,0.5,95,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,15,0.6,75,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,15,0.6,85,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,15,0.6,95,8966,8885,8715,8540,0,0,1987020,0,1987020
51037,25,0.4,75,8966,8885,8715,8540,0,0,1947120,0,1947120
51037,25,0.4,85,8966,8885,8715,8540,0,0,1947120,0,1947120
51037,25,0.4,95,8966,8885,8715,8540,0,0,1947120,0,1947120
51037,25,0.5,75,8966,8885,8715,8540,1,0,1947120,6491.75,1953611.75
51037,25,0.5,85,8966,8885,8715,8540,0,0,1947120,0,1947120
51037,25,0.5,95,8966,8885,8715,8540,0,0,1947120,0,1947120
51037,25,0.6,75,8966,8885,8715,8540,8,6173.16091954023,1947120,51934,2014154.35121328
51037,25,0.6,85,8966,8885,8715,8540,3,0,1947120,19475.25,1966595.25
51037,25,0.6,95,8966,8885,8715,8540,0,0,1947120,0,1947120
51041,0,0.5,75,280722,277211,270277,263244,0,0,64004616,0,64004616
51041,0,0.5,85,280722,277211,270277,263244,0,0,64004616,0,64004616
51041,0,0.5,95,280722,277211,270277,263244,0,0,64004616,0,64004616
51041,5,0.4,75,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,5,0.4,85,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,5,0.4,95,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,5,0.5,75,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,5,0.5,85,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,5,0.5,95,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,5,0.6,75,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,5,0.6,85,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,5,0.6,95,280722,277211,270277,263244,0,0,63204108,0,63204108
51041,15,0.4,75,280722,277211,270277,263244,0,0,61623156,0,61623156
51041,15,0.4,85,280722,277211,270277,263244,0,0,61623156,0,61623156
51041,15,0.4,95,280722,277211,270277,263244,0,0,61623156,0,61623156
51041,15,0.5,75,280722,277211,270277,263244,0,0,61623156,0,61623156
51041,15,0.5,85,280722,277211,270277,263244,0,0,61623156,0,61623156
51041,15,0.5,95,280722,277211,270277,263244,0,0,61623156,0,61623156
51041,15,0.6,75,280722,277211,270277,263244,4,5246.64750957854,61623156,25967,61658827.9506705
51041,15,0.6,85,280722,277211,270277,263244,0,0,61623156,0,61623156
51041,15,0.6,95,280722,277211,270277,263244,0,0,61623156,0,61623156
51041,25,0.4,75,280722,277211,270277,263244,79.5,82913.8473818646,60019632,516094.125,60657658.9273627
51041,25,0.4,85,280722,277211,270277,263244,3,6969.59961685824,60019632,19475.25,60044474.8807471
51041,25,0.4,95,280722,277211,270277,263244,0,0,60019632,0,60019632
51041,25,0.5,75,280722,277211,270277,263244,2956,6817659.98898468,60019632,19189613,86279587.2333972
51041,25,0.5,85,280722,277211,270277,263244,535.5,805929.877075351,60019632,3476332.125,64315730.499122
51041,25,0.5,95,280722,277211,270277,263244,5.25,12969.059706258,60019632,34081.6875,60070485.1099936
51041,25,0.6,75,280722,277211,270277,263244,13440.75,34206591.3955939,60019632,87253988.8125,168434012.61183
51041,25,0.6,85,280722,277211,270277,263244,6533.5,0,60019632,42413848.625,111687470.25
51041,25,0.6,95,280722,277211,270277,263244,597.5,1924698.3215198,60019632,3878820.625,66052399.2686782
51043,0,0.5,75,12281,12134,11860,11588,0,0,2800068,0,2800068
51043,0,0.5,85,12281,12134,11860,11588,0,0,2800068,0,2800068
51043,0,0.5,95,12281,12134,11860,11588,0,0,2800068,0,2800068
51043,5,0.4,75,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,5,0.4,85,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,5,0.4,95,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,5,0.5,75,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,5,0.5,85,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,5,0.5,95,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,5,0.6,75,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,5,0.6,85,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,5,0.6,95,12281,12134,11860,11588,0,0,2766552,0,2766552
51043,15,0.4,75,12281,12134,11860,11588,0,0,2704080,0,2704080
51043,15,0.4,85,12281,12134,11860,11588,0,0,2704080,0,2704080
51043,15,0.4,95,12281,12134,11860,11588,0,0,2704080,0,2704080
51043,15,0.5,75,12281,12134,11860,11588,0,0,2704080,0,2704080
51043,15,0.5,85,12281,12134,11860,11588,0,0,2704080,0,2704080
51043,15,0.5,95,12281,12134,11860,11588,0,0,2704080,0,2704080
51043,15,0.6,75,12281,12134,11860,11588,1,157.088122605364,2704080,6491.75,2717063.5
51043,15,0.6,85,12281,12134,11860,11588,0,0,2704080,0,2704080
51043,15,0.6,95,12281,12134,11860,11588,0,0,2704080,0,2704080
51043,25,0.4,75,12281,12134,11860,11588,33.5,55471.3671775223,2642064,217473.625,2922879.90477331
51043,25,0.4,85,12281,12134,11860,11588,2,7924.3295019157,2642064,12983.5,2663922.7394636
51043,25,0.4,95,12281,12134,11860,11588,0,0,2642064,0,2642064
51043,25,0.5,75,12281,12134,11860,11588,383.5,1330906.39303959,2642064,2489586.125,6358539.19907408
51043,25,0.5,85,12281,12134,11860,11588,206,549418.153256706,2642064,1337300.5,4507684.46575671
51043,25,0.5,95,12281,12134,11860,11588,7.25,15617.5287356322,2642064,47065.1875,2704494.57080141
